SCUPS    6.555e-02   6.999e-02   9.719e-02   1.172e-01   2.798e-02
CSTREN Line 26  2 1112.151123  0.000771   8   8     0.047714    11.197293    1   46       6    135   8.316e-01   5.818e-03   2.798e-02    5    1   1.400e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    6.555e-02   6.999e-02   9.719e-02   1.172e-01   2.798e-02
CSTREN Line 26  2 1112.047974  0.002720  10  12     0.000000    11.150613    0   44       8    125   7.628e-01   2.566e-02   1.346e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.345e-02   3.319e-02   4.116e-02   6.624e-02   1.345e-01
CSTREN Line 26  2 1110.280273  0.000418  10  10     0.000000    11.168366    0   45       7    136   8.244e-01   3.957e-03   1.920e-02    5    4   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.446e-01   1.171e-01   1.134e-01   1.055e-01   1.924e-02
CSTREN Line 26  2 1109.840698  0.000097   8   6     0.047714    11.220505    1   47       7    141   8.289e-01   7.498e-04   3.618e-03    5    4   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.565e-01   1.178e-01   8.657e-02   5.692e-02   3.774e-03
CSTREN Line 26  2 1107.411987  0.000034  10   8     0.000000    11.197293    0   46       8    123   7.663e-01   3.322e-04   1.734e-03    5    4   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.461e-02   3.221e-02   2.089e-02   1.050e-02   1.736e-03
CSTREN Line 26  2 1104.969360  0.001090   6   8     0.082793    11.304840    2   50       6    139   8.348e-01   6.453e-03   3.092e-02    5    4   1.100e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.758e+00   1.294e+00   8.697e-01   4.749e-01   4.041e-02
CSTREN Line 26  2 1102.383545  0.004130   4   6     0.106964    11.355333    3   51       9    126   7.588e-01   1.588e-02   8.371e-02    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.091e-02   2.056e-02   2.544e-02   4.100e-02   8.367e-02
CSTREN Line 26  2 1101.526001  0.004940   8   8     0.047714    11.304840    1   50       7    124   7.685e-01   3.940e-02   2.051e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.262e-02   5.207e-02   6.404e-02   1.032e-01   2.050e-01
CSTREN Line 26  2 1100.516602  0.013800   2   4     0.121155    11.388606    4   52       8    125   7.628e-01   2.566e-02   1.346e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.345e-02   3.319e-02   4.116e-02   6.624e-02   1.345e-01
CSTREN Line 26  2 1099.132324  0.009670   4   4     0.106964    11.388606    3   52       7    124   7.685e-01   3.940e-02   2.051e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.262e-02   5.207e-02   6.404e-02   1.032e-01   2.050e-01
CSTREN Line 26  2 1096.876831  0.013800  10   8     0.000000    11.304840    0   50      10    132   7.684e-01   1.474e-01   7.673e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    9.121e-03   8.224e-03   1.618e-02   1.366e-01   7.672e-01
CSTREN Line 26  2 1096.782349  0.004310   6   4     0.082793    11.388606    2   52       8    125   7.628e-01   2.566e-02   1.346e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.345e-02   3.319e-02   4.116e-02   6.624e-02   1.345e-01
CSTREN Line 26  2 1096.607300  0.008890   8   6     0.047714    11.355333    1   51      11    133   7.519e-01   7.578e-02   4.031e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.872e-03   4.218e-03   8.346e-03   7.052e-02   4.031e-01
CSTREN Line 26  2 1098.257446  0.006480   4   4     0.106964    11.397594    3   54       8    125   7.628e-01   2.566e-02   1.346e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.345e-02   3.319e-02   4.116e-02   6.624e-02   1.345e-01
CSTREN Line 26  2 1097.019043  0.008200   4   6     0.106964    11.410338    3   55      11    132   7.644e-01   3.301e-02   1.727e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.074e-03   3.736e-03   5.377e-03   3.203e-02   1.727e-01
CSTREN Line 26  2 1095.911255  0.000912   6   4     0.082793    11.397594    2   54       6    135   8.316e-01   5.818e-03   2.798e-02    5    1   1.400e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    6.555e-02   6.999e-02   9.719e-02   1.172e-01   2.798e-02
CSTREN Line 26  2 1094.678223  0.005290   6   6     0.082793    11.410338    2   55      11    132   7.644e-01   3.301e-02   1.727e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.074e-03   3.736e-03   5.377e-03   3.203e-02   1.727e-01
CSTREN Line 26  2 1093.057617  0.009830   6   8     0.082793    11.427133    2   56       6    123   7.751e-01   5.793e-02   2.990e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    9.898e-02   9.601e-02   1.108e-01   1.646e-01   2.989e-01
CSTREN Line 26  2 1091.298706  0.000489   8   6     0.047714    11.410338    1   55       7    136   8.244e-01   3.957e-03   1.920e-02    5    4   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.446e-01   1.171e-01   1.134e-01   1.055e-01   1.924e-02
CSTREN Line 26  2 1089.688110  0.003900   8   8     0.047714    11.427133    1   56      11    132   7.644e-01   3.301e-02   1.727e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.074e-03   3.736e-03   5.377e-03   3.203e-02   1.727e-01
CSTREN Line 26  2 1085.138062  0.000170  10   8     0.000000    11.427133    0   56       9    138   8.141e-01   1.595e-03   7.837e-03    5    4   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    8.351e-02   6.460e-02   5.280e-02   4.662e-02   8.109e-03
CSTREN Line 26  2 1081.874756  0.013800  10  12     0.000000    11.461601    0   58      10    132   7.684e-01   1.474e-01   7.673e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    9.121e-03   8.224e-03   1.618e-02   1.366e-01   7.672e-01
CSTREN Line 26  2 1075.526367  0.000905   4   4     0.106964    11.636219    3   60       7    136   8.244e-01   3.957e-03   1.920e-02    5    4   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.446e-01   1.171e-01   1.134e-01   1.055e-01   1.924e-02
CSTREN Line 26  2 1074.641113  0.018400   2   2     0.121155    11.659907    4   62       7    124   7.685e-01   3.940e-02   2.051e-01    5    1   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.262e-02   5.207e-02   6.404e-02   1.032e-01   2.050e-01
CSTREN Line 26  2 1067.543701  0.019200   8  10     0.047714    11.663180    1   63      10    132   7.684e-01   1.474e-01   7.673e-01    5    1   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    9.121e-03   8.224e-03   1.618e-02   1.366e-01   7.672e-01
CSTREN Line 26  2 1069.043945  0.000219   6   4     0.082793    11.681957    2   64      10    135   7.762e-01   1.198e-03   6.174e-03    5    1   1.100e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.439e-03   4.283e-03   4.201e-03   4.873e-03   6.174e-03
CSTREN Line 26  2 1065.842651  0.000212   4   6     0.106964    11.740968    3   65       8    136   8.207e-01   8.382e-04   4.085e-03    5    4   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    7.611e-02   5.800e-02   4.480e-02   3.374e-02   4.230e-03
CSTREN Line 26  2 1063.632812  0.000433   6   6     0.082793    11.740968    2   65       8    137   8.184e-01   2.576e-03   1.259e-02    5    4   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    9.297e-02   7.518e-02   7.256e-02   6.760e-02   1.262e-02
CSTREN Line 26  2 1062.749756  0.000056   6   8     0.082793    11.750655    2   66      11    140   7.754e-01   3.128e-04   1.614e-03    5    4   1.100e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.137e-02   1.646e-02   1.166e-02   6.110e-03   1.706e-03
CSTREN Line 26  2 1060.442017  0.000456   8   6     0.047714    11.740968    1   65       7    136   8.244e-01   3.957e-03   1.920e-02    5    4   1.300e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.446e-01   1.171e-01   1.134e-01   1.055e-01   1.924e-02
CSTREN Line 26  2 1059.564087  0.000255   8   8     0.047714    11.750655    1   66       9    142   8.221e-01   2.220e-03   1.080e-02    5    4   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.848e-01   2.123e-01   1.489e-01   8.881e-02   1.102e-02
CSTREN Line 26  2 1055.261719  0.000715  10   8     0.000000    11.750655    0   66       6    139   8.348e-01   6.453e-03   3.092e-02    5    4   1.100e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.758e+00   1.294e+00   8.697e-01   4.749e-01   4.041e-02
CSTREN Line 26  3 1131.907959  0.005270   5   7     0.091580    11.046550    2    5      80    294   7.926e-01   2.675e-02   1.350e-01   12    1   1.100e+00
SCT   0.000e+00   1.200e-01   2.523e-01   3.992e-01   5.632e-01   7.480e-01   8.407e-01   8.977e-01   9.384e-01   9.549e-01   9.652e-01   1.000e+00
SCUPS    1.244e-01   1.253e-01   1.263e-01   1.267e-01   1.265e-01   1.281e-01   1.296e-01   1.320e-01   1.308e-01   1.282e-01   1.257e-01   1.350e-01
CSTREN Line 26  3 1131.188843  0.019800   3   5     0.115576    11.077510    3    6      32    207   8.057e-01   6.123e-02   3.040e-01   12    1   1.100e+00
SCT   0.000e+00   1.182e-01   2.493e-01   3.954e-01   5.594e-01   7.453e-01   8.390e-01   8.967e-01   9.379e-01   9.546e-01   9.650e-01   1.000e+00
SCUPS    3.097e-01   3.094e-01   3.090e-01   3.052e-01   3.007e-01   2.985e-01   3.029e-01   3.087e-01   3.071e-01   3.007e-01   2.938e-01   3.040e-01
CSTREN Line 26  3 1130.396851  0.079200   1   3     0.127348    11.096962    4    7      54    282   7.946e-01   7.648e-02   3.850e-01   12    1   1.100e+00
SCT   0.000e+00   1.197e-01   2.519e-01   3.986e-01   5.626e-01   7.475e-01   8.405e-01   8.975e-01   9.383e-01   9.549e-01   9.652e-01   1.000e+00
SCUPS    2.500e-01   2.527e-01   2.556e-01   2.583e-01   2.644e-01   2.794e-01   2.957e-01   3.125e-01   3.253e-01   3.277e-01   3.289e-01   3.850e-01
CSTREN Line 26  3 1129.185059  0.059400   3   3     0.115576    11.096962    3    7      75    298   8.539e-01   1.727e-01   8.090e-01   12    1   1.100e+00
SCT   0.000e+00   1.124e-01   2.387e-01   3.820e-01   5.458e-01   7.355e-01   8.327e-01   8.929e-01   9.360e-01   9.535e-01   9.643e-01   1.000e+00
SCUPS    4.915e-01   4.936e-01   4.959e-01   5.008e-01   5.134e-01   5.467e-01   5.871e-01   6.323e-01   6.718e-01   6.786e-01   6.842e-01   8.090e-01
CSTREN Line 26  3 1128.718140  0.046200   5   5     0.091580    11.077510    2    6      57    288   8.284e-01   2.320e-01   1.120e+00   12    1   1.100e+00
SCT   0.000e+00   1.154e-01   2.442e-01   3.890e-01   5.529e-01   7.406e-01   8.360e-01   8.949e-01   9.370e-01   9.541e-01   9.647e-01   1.000e+00
SCUPS    6.690e-01   6.716e-01   6.745e-01   6.810e-01   6.966e-01   7.434e-01   8.028e-01   8.655e-01   9.242e-01   9.418e-01   9.493e-01   1.120e+00
CSTREN Line 26  3 1128.042358  0.026400   7   7     0.054039    11.046550    1    5      75    298   8.539e-01   1.727e-01   8.090e-01   12    1   1.100e+00
SCT   0.000e+00   1.124e-01   2.387e-01   3.820e-01   5.458e-01   7.355e-01   8.327e-01   8.929e-01   9.360e-01   9.535e-01   9.643e-01   1.000e+00
SCUPS    4.915e-01   4.936e-01   4.959e-01   5.008e-01   5.134e-01   5.467e-01   5.871e-01   6.323e-01   6.718e-01   6.786e-01   6.842e-01   8.090e-01
CSTREN Line 26  3 1126.723145  0.027800   5   3     0.091580    11.096962    2    7      22    136   8.453e-01   1.302e-01   6.161e-01   12    1   1.100e+00
SCT   0.000e+00   1.134e-01   2.406e-01   3.843e-01   5.482e-01   7.372e-01   8.338e-01   8.936e-01   9.364e-01   9.537e-01   9.644e-01   1.000e+00
SCUPS    7.207e-01   7.135e-01   7.053e-01   6.999e-01   6.944e-01   6.948e-01   7.024e-01   7.050e-01   6.864e-01   6.586e-01   6.355e-01   6.161e-01
CSTREN Line 26  3 1124.874146  0.053100   7   5     0.054039    11.077510    1    6     104    311   7.504e-01   3.621e-01   1.930e+00   12    1   1.100e+00
SCT   0.000e+00   1.258e-01   2.626e-01   4.120e-01   5.758e-01   7.568e-01   8.464e-01   9.010e-01   9.400e-01   9.559e-01   9.658e-01   1.000e+00
SCUPS    1.224e+00   1.233e+00   1.243e+00   1.255e+00   1.290e+00   1.371e+00   1.468e+00   1.565e+00   1.638e+00   1.654e+00   1.660e+00   1.930e+00
CSTREN Line 26  3  864.029907  0.089900   5   7     0.091580    14.442956    2   13       7    208   1.113e+00   4.590e-01   1.650e+00   12    1   1.100e+00
SCT   0.000e+00   8.863e-02   1.945e-01   3.232e-01   4.830e-01   6.871e-01   8.004e-01   8.735e-01   9.266e-01   9.479e-01   9.608e-01   1.000e+00
SCUPS    1.094e+00   1.106e+00   1.120e+00   1.139e+00   1.176e+00   1.266e+00   1.373e+00   1.470e+00   1.539e+00   1.535e+00   1.514e+00   1.650e+00
CSTREN Line 26  3  862.734070  0.131000   1   3     0.127348    14.500279    4   15      17    222   1.067e+00   1.299e-01   4.870e-01   12    1   1.100e+00
SCT   0.000e+00   9.208e-02   2.011e-01   3.322e-01   4.931e-01   6.952e-01   8.059e-01   8.769e-01   9.282e-01   9.488e-01   9.614e-01   1.000e+00
SCUPS    3.503e-01   3.536e-01   3.575e-01   3.571e-01   3.601e-01   3.794e-01   4.061e-01   4.348e-01   4.542e-01   4.538e-01   4.469e-01   4.870e-01
CSTREN Line 26  3  862.320801  0.087500   3   5     0.115576    14.495395    3   14      20    240   1.071e+00   2.574e-01   9.613e-01   12    1   1.100e+00
SCT   0.000e+00   9.177e-02   2.005e-01   3.314e-01   4.922e-01   6.945e-01   8.055e-01   8.766e-01   9.281e-01   9.488e-01   9.613e-01   1.000e+00
SCUPS    7.449e-01   7.521e-01   7.606e-01   7.661e-01   7.810e-01   8.240e-01   8.738e-01   9.170e-01   9.390e-01   9.259e-01   9.103e-01   9.613e-01
CSTREN Line 26  3  862.028015  0.043800   3   3     0.115576    14.500279    3   15       3    124   1.099e+00   1.324e-01   4.819e-01   12    1   1.100e+00
SCT   0.000e+00   8.965e-02   1.965e-01   3.259e-01   4.860e-01   6.895e-01   8.021e-01   8.745e-01   9.271e-01   9.482e-01   9.609e-01   1.000e+00
SCUPS    4.125e-01   4.114e-01   4.101e-01   4.024e-01   3.981e-01   4.078e-01   4.291e-01   4.519e-01   4.647e-01   4.600e-01   4.510e-01   4.819e-01
CSTREN Line 26  3  861.833923  0.101000   7   9     0.054039    14.441982    1   12      68    316   1.085e+00   7.024e-01   2.589e+00   12    1   1.100e+00
SCT   0.000e+00   9.070e-02   1.985e-01   3.286e-01   4.891e-01   6.920e-01   8.038e-01   8.755e-01   9.276e-01   9.485e-01   9.611e-01   1.000e+00
SCUPS    1.818e+00   1.843e+00   1.872e+00   1.904e+00   1.965e+00   2.106e+00   2.261e+00   2.404e+00   2.476e+00   2.452e+00   2.409e+00   2.589e+00
CSTREN Line 26  3  861.775574  0.028200   7   7     0.054039    14.442956    1   13      25    250   1.031e+00   1.979e-01   7.678e-01   12    1   1.100e+00
SCT   0.000e+00   9.497e-02   2.066e-01   3.397e-01   5.012e-01   7.017e-01   8.103e-01   8.795e-01   9.295e-01   9.496e-01   9.618e-01   1.000e+00
SCUPS    5.964e-01   6.026e-01   6.098e-01   6.166e-01   6.289e-01   6.637e-01   7.029e-01   7.388e-01   7.522e-01   7.441e-01   7.282e-01   7.678e-01
CSTREN Line 26  3  860.884277  0.037600   5   5     0.091580    14.495395    2   14       9    173   1.030e+00   1.846e-01   7.169e-01   12    1   1.100e+00
SCT   0.000e+00   9.506e-02   2.068e-01   3.399e-01   5.015e-01   7.019e-01   8.105e-01   8.796e-01   9.295e-01   9.496e-01   9.619e-01   1.000e+00
SCUPS    3.400e+00   2.938e+00   2.396e+00   1.911e+00   1.510e+00   1.185e+00   1.063e+00   9.988e-01   9.165e-01   8.529e-01   8.042e-01   7.169e-01
CSTREN Line 26  3  860.592529  0.003760   5   3     0.091580    14.500279    2   15       2    113   1.071e+00   1.874e-02   6.999e-02   12    1   1.100e+00
SCT   0.000e+00   9.177e-02   2.005e-01   3.314e-01   4.922e-01   6.945e-01   8.055e-01   8.766e-01   9.281e-01   9.488e-01   9.613e-01   1.000e+00
SCUPS    2.021e-01   1.853e-01   1.654e-01   1.432e-01   1.194e-01   9.695e-02   8.822e-02   8.343e-02   7.845e-02   7.484e-02   7.136e-02   6.999e-02
CSTREN Line 26  3  859.722717  0.115000   9  11     0.000000    14.423276    0    8      16    237   1.100e+00   1.072e+00   3.898e+00   12    1   1.100e+00
SCT   0.000e+00   8.958e-02   1.963e-01   3.257e-01   4.858e-01   6.894e-01   8.020e-01   8.744e-01   9.270e-01   9.481e-01   9.609e-01   1.000e+00
SCUPS    2.574e+00   2.620e+00   2.675e+00   2.728e+00   2.805e+00   3.015e+00   3.252e+00   3.492e+00   3.648e+00   3.638e+00   3.590e+00   3.898e+00
CSTREN Line 26  3  858.646423  0.002690   7   5     0.054039    14.495395    1   14       2    113   1.071e+00   1.874e-02   6.999e-02   12    1   1.100e+00
SCT   0.000e+00   9.177e-02   2.005e-01   3.314e-01   4.922e-01   6.945e-01   8.055e-01   8.766e-01   9.281e-01   9.488e-01   9.613e-01   1.000e+00
SCUPS    2.021e-01   1.853e-01   1.654e-01   1.432e-01   1.194e-01   9.695e-02   8.822e-02   8.343e-02   7.845e-02   7.484e-02   7.136e-02   6.999e-02
CSTREN Line 26  3  858.609070  0.015700   9   9     0.000000    14.441982    0   12       7    215   1.122e+00   1.422e-01   5.070e-01   12    1   1.100e+00
SCT   0.000e+00   8.798e-02   1.932e-01   3.214e-01   4.810e-01   6.855e-01   7.994e-01   8.728e-01   9.262e-01   9.477e-01   9.606e-01   1.000e+00
SCUPS    3.590e-01   3.607e-01   3.626e-01   3.672e-01   3.772e-01   4.039e-01   4.337e-01   4.615e-01   4.784e-01   4.752e-01   4.696e-01   5.070e-01
CSTREN Line 26  3  858.551208  0.001050   9   7     0.000000    14.442956    0   13       7    168   1.029e+00   9.649e-03   3.751e-02   12    1   1.100e+00
SCT   0.000e+00   9.514e-02   2.069e-01   3.401e-01   5.017e-01   7.020e-01   8.106e-01   8.797e-01   9.296e-01   9.497e-01   9.619e-01   1.000e+00
SCUPS    1.902e-01   1.733e-01   1.534e-01   1.353e-01   1.144e-01   9.298e-02   8.334e-02   7.601e-02   6.637e-02   5.968e-02   5.411e-02   3.751e-02
CSTREN Line 26  3  866.904602  0.000718   1   3     0.127348    14.431132    4   10      12    184   1.054e+00   7.114e-04   2.700e-03   12    4   1.100e+00
SCT   0.000e+00   9.310e-02   2.031e-01   3.349e-01   4.960e-01   6.975e-01   8.075e-01   8.778e-01   9.287e-01   9.491e-01   9.615e-01   1.000e+00
SCUPS    3.670e-02   3.235e-01   2.508e-01   1.696e-01   9.783e-02   4.157e-02   2.201e-02   1.243e-02   6.901e-03   5.099e-03   4.197e-03   2.700e-03
CSTREN Line 26  3  866.305420  0.000239   3   1     0.115576    14.429255    3    9      12    184   1.054e+00   7.114e-04   2.700e-03   12    4   1.100e+00
SCT   0.000e+00   9.310e-02   2.031e-01   3.349e-01   4.960e-01   6.975e-01   8.075e-01   8.778e-01   9.287e-01   9.491e-01   9.615e-01   1.000e+00
SCUPS    3.670e-02   3.235e-01   2.508e-01   1.696e-01   9.783e-02   4.157e-02   2.201e-02   1.243e-02   6.901e-03   5.099e-03   4.197e-03   2.700e-03
CSTREN Line 26  3  866.191711  0.000060   3   3     0.115576    14.431132    3   10      15    201   1.043e+00   1.732e-04   6.642e-04   12    4   1.100e+00
